Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Brand_Acer,Brand_Asus,Brand_Dell,Brand_HP,Brand_Lenovo,Price_Category
-0.17475385020853862,-0.6788729196543789,-0.2327078001923369,-0.7296741935046652,-1.0751903778365515,0.0,1.0,0.0,0.0,0.0,1
-1.0813528165873283,-1.0406972605760998,1.3252755513491699,0.5936627408698695,1.331520469872025,1.0,0.0,0.0,0.0,0.0,2
0.3579553047810025,0.044775762189062894,1.3252755513491699,0.6709001222771892,-0.43337967436116803,0.0,0.0,1.0,0.0,0.0,3
-1.4135563230564676,-0.6788729196543789,-0.2327078001923369,-0.31866354626185744,1.4068004482675345,0.0,1.0,0.0,0.0,0.0,1
0.30457281934288205,-1.0406972605760998,-1.0500105419846029,0.8287003656452058,1.309497749488145,1.0,0.0,0.0,0.0,0.0,0
1.7578168176908588,-0.6788729196543789,1.3252755513491699,1.102966311652207,0.3809001791834878,0.0,1.0,0.0,0.0,0.0,3
-0.703021008426771,-1.0406972605760998,-0.2327078001923369,0.35938476546224174,-1.6253240212020537,0.0,0.0,0.0,1.0,0.0,1
-1.1397704398596669,1.4920731258759463,-1.0500105419846029,-0.6972927228083569,0.6043547924014813,1.0,0.0,0.0,0.0,0.0,1
1.7569404029024065,1.4920731258759463,-0.2327078001923369,-1.1359528667168415,1.174730650211758,0.0,1.0,0.0,0.0,0.0,2
-1.2136495611635945,-0.6788729196543789,1.3252755513491699,0.41470352006731004,-0.27775403846900587,0.0,0.0,0.0,1.0,0.0,3
-1.2564566280543996,0.044775762189062894,1.3252755513491699,0.7280389048334857,0.4731594949301178,0.0,0.0,1.0,0.0,0.0,3
0.5732426410721311,1.4920731258759463,1.3252755513491699,-0.9048669993986205,-0.7416224289562794,0.0,0.0,0.0,0.0,1.0,3
0.7992546189096014,0.044775762189062894,1.3252755513491699,-1.1542028557178736,0.3627695031628372,0.0,1.0,0.0,0.0,0.0,3
-1.6568126122133426,-0.6788729196543789,-0.2327078001923369,0.8374171238262716,0.19049301182516407,0.0,0.0,1.0,0.0,0.0,1
-0.9991659848509907,-1.0406972605760998,1.3252755513491699,1.4939958925194994,1.6893370244127668,0.0,1.0,0.0,0.0,0.0,3
1.4107719018933067,-0.6788729196543789,-0.2327078001923369,-1.5978652478384137,-0.8822382382421952,0.0,0.0,0.0,0.0,1.0,1
0.28397264266593564,1.4920731258759463,-1.0500105419846029,-1.3751543500851788,1.0164090225157274,0.0,0.0,0.0,0.0,1.0,1
1.760652219460732,1.4920731258759463,-1.0500105419846029,0.8106750838399139,0.12201176926486473,0.0,0.0,0.0,1.0,0.0,1
0.7737957288722699,0.044775762189062894,-0.2327078001923369,-0.7646987062905143,-0.08780793924220855,0.0,0.0,1.0,0.0,0.0,2
-1.3377131957406259,0.044775762189062894,-1.0500105419846029,-0.011811447045196474,-1.4747608572655762,0.0,0.0,0.0,1.0,0.0,0
-1.5698099869047262,-1.0406972605760998,1.3252755513491699,-1.7374761137282766,1.7427126192224893,0.0,0.0,1.0,0.0,0.0,2
1.378263018542197,1.4920731258759463,-1.0500105419846029,-0.3707680716621421,0.7276811621092136,0.0,0.0,1.0,0.0,0.0,1
0.9399921303864827,-1.0406972605760998,-0.2327078001923369,1.5082785876978129,1.5752166011501336,1.0,0.0,0.0,0.0,0.0,1
-1.1953220245192802,1.4920731258759463,1.3252755513491699,0.7779461671103675,-1.0048830115110798,0.0,0.0,1.0,0.0,0.0,3
-0.5080913873428836,-0.6788729196543789,1.3252755513491699,1.5518190364777054,1.7231625836104294,1.0,0.0,0.0,0.0,0.0,3
-0.9355167278279474,1.4920731258759463,1.3252755513491699,-1.2929566780639556,-0.6105332590000316,1.0,0.0,0.0,0.0,0.0,3
-0.26433240932201446,1.4920731258759463,-0.2327078001923369,1.10493327513075,-1.2959698216593145,1.0,0.0,0.0,0.0,0.0,2
0.5604824824164137,0.044775762189062894,1.3252755513491699,0.4842450442821028,-1.3477031982105008,0.0,0.0,0.0,1.0,0.0,3
-0.8688931276106888,-1.0406972605760998,1.3252755513491699,0.46597580651402143,-0.598630799855944,1.0,0.0,0.0,0.0,0.0,2
0.6037393334127067,-0.6788729196543789,-1.0500105419846029,1.5279962997050764,-0.8734118963331939,1.0,0.0,0.0,0.0,0.0,0
-0.1400301002833561,0.044775762189062894,-1.0500105419846029,-1.7742740057044433,0.008466833343560128,0.0,0.0,0.0,0.0,1.0,0
1.7251100230945027,-0.6788729196543789,-0.2327078001923369,-0.9160741162770416,-0.7388249860940607,0.0,0.0,1.0,0.0,0.0,2
-1.5955410032453312,1.4920731258759463,-0.2327078001923369,0.24190056158379536,0.48382515346307187,0.0,0.0,1.0,0.0,0.0,2
0.7844812463523388,0.044775762189062894,-0.2327078001923369,0.635083682222062,-1.0114026846865536,1.0,0.0,0.0,0.0,0.0,2
-1.3120462745242853,1.4920731258759463,-1.0500105419846029,-0.8385883961508139,0.6428917925963611,0.0,1.0,0.0,0.0,0.0,1
0.5099962164597247,-1.0406972605760998,-1.0500105419846029,-0.8153827722848048,0.6951871318188161,0.0,1.0,0.0,0.0,0.0,0
-0.05147116568811185,-1.0406972605760998,-0.2327078001923369,0.20900973512587986,0.5520552756305317,1.0,0.0,0.0,0.0,0.0,2
0.7002285018243483,-1.0406972605760998,1.3252755513491699,1.2167490140900312,-1.4080329313347624,0.0,0.0,0.0,0.0,1.0,3
0.3508525853161685,1.4920731258759463,1.3252755513491699,-0.4195875873830355,-0.5206765079802556,1.0,0.0,0.0,0.0,0.0,3
-0.06719181672032842,-1.0406972605760998,-1.0500105419846029,-0.7225955237010212,-0.0020002767455663765,1.0,0.0,0.0,0.0,0.0,0
-0.7290338975657799,1.4920731258759463,-1.0500105419846029,-0.43386773102334825,-0.4721850069499236,0.0,0.0,0.0,0.0,1.0,1
-0.010247315604543044,-0.6788729196543789,-1.0500105419846029,1.1129891056353496,0.3519792217006391,0.0,1.0,0.0,0.0,0.0,0
-0.3441962788784675,-1.0406972605760998,-0.2327078001923369,1.2431473686410794,0.11741270400698771,1.0,0.0,0.0,0.0,0.0,1
-0.3924729560522164,-1.0406972605760998,1.3252755513491699,-1.6893445531582372,-1.167395037798717,0.0,0.0,0.0,0.0,1.0,2
1.3060976957806043,1.4920731258759463,-1.0500105419846029,1.3821870234968454,-1.1934449066999115,0.0,0.0,1.0,0.0,0.0,1
-0.056111798864047,-0.6788729196543789,-0.2327078001923369,-0.8140777334586012,1.7073663631179585,0.0,1.0,0.0,0.0,0.0,1
1.370754817381431,-0.6788729196543789,-0.2327078001923369,-1.764736389656437,0.19386766380729625,0.0,0.0,1.0,0.0,0.0,2
-0.6617377891864512,-1.0406972605760998,-1.0500105419846029,0.9524862859854101,-0.44154671961165076,1.0,0.0,0.0,0.0,0.0,0
0.1259583429128245,0.044775762189062894,1.3252755513491699,0.04474571481406867,1.535883138250267,0.0,1.0,0.0,0.0,0.0,3
0.5695997931591376,0.044775762189062894,1.3252755513491699,0.8495225265694875,-0.5531167726369484,0.0,0.0,1.0,0.0,0.0,3
-0.4923424366425104,1.4920731258759463,-0.2327078001923369,-1.0481336080296009,0.9777528085958394,0.0,0.0,1.0,0.0,0.0,2
0.5728850560960312,1.4920731258759463,-1.0500105419846029,-0.8050519534902886,-0.02739574364928265,0.0,1.0,0.0,0.0,0.0,1
-0.02438463616053671,-0.6788729196543789,1.3252755513491699,1.7141721565414205,0.03889276442307146,1.0,0.0,0.0,0.0,0.0,3
-0.41786461696369454,1.4920731258759463,1.3252755513491699,-1.096644694339622,0.7042056241145461,1.0,0.0,0.0,0.0,0.0,3
1.325481774555315,-0.6788729196543789,-1.0500105419846029,-0.5793791152130336,1.692794744024799,0.0,1.0,0.0,0.0,0.0,0
-0.14504034684328218,1.4920731258759463,-0.2327078001923369,-0.11086881811926841,-0.5371230070765579,0.0,0.0,0.0,1.0,0.0,2
0.8667991015874507,-0.6788729196543789,-1.0500105419846029,0.38305674417569496,-1.372919937336391,0.0,0.0,1.0,0.0,0.0,0
-1.495541544725179,-1.0406972605760998,-1.0500105419846029,0.6022945478088124,0.14934338385771714,0.0,0.0,0.0,0.0,1.0,0
1.3229207058280985,-1.0406972605760998,-0.2327078001923369,-0.14240575373486616,1.7336509216782294,1.0,0.0,0.0,0.0,0.0,1
-0.02722118803475229,-0.6788729196543789,1.3252755513491699,0.40489987663475596,0.5685911286872197,0.0,1.0,0.0,0.0,0.0,2
-0.6473496469695649,0.044775762189062894,1.3252755513491699,0.005636709677352462,-1.2917714651978132,0.0,0.0,0.0,1.0,0.0,3
0.8313065182631645,0.044775762189062894,-1.0500105419846029,-0.395800887748192,-0.15781883724262025,0.0,0.0,0.0,0.0,1.0,0
0.85188922617389,1.4920731258759463,1.3252755513491699,-1.091688410125584,-1.6711736152161982,1.0,0.0,0.0,0.0,0.0,3
0.11814009599432901,1.4920731258759463,1.3252755513491699,-0.44025401017772015,-1.5225033322074515,0.0,0.0,0.0,0.0,1.0,3
1.524819243088076,0.044775762189062894,1.3252755513491699,-1.1508662329537465,1.1832616450865252,0.0,1.0,0.0,0.0,0.0,3
1.1129296153871264,1.4920731258759463,-0.2327078001923369,0.925828151291186,-1.206994043785862,0.0,0.0,0.0,0.0,1.0,2
0.6587305421891269,0.044775762189062894,1.3252755513491699,-0.16494365059699617,-1.1941388202732333,0.0,0.0,0.0,1.0,0.0,3
-1.4647892740546955,1.4920731258759463,-0.2327078001923369,-0.9782109595483683,0.9675476707854482,1.0,0.0,0.0,0.0,0.0,2
-1.0305872147219453,-1.0406972605760998,-1.0500105419846029,-1.4690434399934438,0.8634022962915444,0.0,1.0,0.0,0.0,0.0,0
0.1635417119156959,1.4920731258759463,1.3252755513491699,-0.3599955697554307,0.6171612493392734,0.0,0.0,0.0,0.0,1.0,3
1.3077819419952867,-0.6788729196543789,-0.2327078001923369,1.381845831312481,-1.114135408638639,1.0,0.0,0.0,0.0,0.0,1
0.48610920270866464,1.4920731258759463,-0.2327078001923369,-0.8852324213038946,-1.0338038045770075,0.0,0.0,0.0,1.0,0.0,2
-1.2977020591467352,0.044775762189062894,-1.0500105419846029,-1.736601894295802,0.912008731764735,0.0,1.0,0.0,0.0,0.0,0
0.049795020548484975,-1.0406972605760998,1.3252755513491699,-0.7886639474082169,-1.4387940825259748,0.0,0.0,0.0,1.0,0.0,2
-1.4984193142690652,1.4920731258759463,-0.2327078001923369,0.7534350170575381,-0.8326490306342154,1.0,0.0,0.0,0.0,0.0,2
0.0836248840732619,-0.6788729196543789,-0.2327078001923369,0.4088288464767836,1.0560319346017755,0.0,0.0,1.0,0.0,0.0,1
-1.0062380710896586,-0.6788729196543789,1.3252755513491699,-0.18284684265992923,1.050495697029601,0.0,0.0,1.0,0.0,0.0,3
0.042950378389370616,-1.0406972605760998,-1.0500105419846029,-1.0644882792347636,-0.9043285349035652,0.0,1.0,0.0,0.0,0.0,0
0.9309501891877838,1.4920731258759463,-0.2327078001923369,-1.7729647247983003,-1.5263775842500145,0.0,0.0,1.0,0.0,0.0,2
-0.44633361304615676,-1.0406972605760998,1.3252755513491699,-1.4147407128309493,-0.31390443959082825,0.0,0.0,0.0,0.0,1.0,2
0.5900030098250014,1.4920731258759463,-1.0500105419846029,-0.7970832134238798,-0.5612043863198423,0.0,1.0,0.0,0.0,0.0,1
-0.7811918593858113,-0.6788729196543789,-0.2327078001923369,0.08786580448236285,-1.1759444292914332,0.0,0.0,0.0,0.0,1.0,1
1.305798034251978,-1.0406972605760998,-1.0500105419846029,-0.8236166924599474,-0.2992766899328802,0.0,0.0,1.0,0.0,0.0,0
-1.284633293037148,0.044775762189062894,-0.2327078001923369,-0.24600163148480045,0.9872237781067355,1.0,0.0,0.0,0.0,0.0,2
-1.5522804631270835,-0.6788729196543789,1.3252755513491699,-1.0753013477183484,0.9724668579185318,0.0,1.0,0.0,0.0,0.0,2
0.4505747527996883,0.044775762189062894,-0.2327078001923369,-0.5927548561165558,0.8476509558951602,0.0,1.0,0.0,0.0,0.0,2
0.9992480497174321,-1.0406972605760998,-1.0500105419846029,-0.2011578275626196,-1.324128382529864,0.0,0.0,0.0,1.0,0.0,0
1.2397432705360052,-0.6788729196543789,-1.0500105419846029,-1.7526660400125176,-1.4084677136929626,0.0,1.0,0.0,0.0,0.0,0
0.39470015104030953,-1.0406972605760998,-0.2327078001923369,-0.6118031082408165,-1.197484534653203,0.0,0.0,0.0,1.0,0.0,1
1.3405313670486019,-0.6788729196543789,-1.0500105419846029,0.9543909812484126,-1.2797650123821551,0.0,1.0,0.0,0.0,0.0,0
-0.5637108078475926,-1.0406972605760998,-0.2327078001923369,1.018420982014622,1.5101185811669102,0.0,0.0,0.0,1.0,0.0,1
-0.7772890651327472,-0.6788729196543789,-1.0500105419846029,-1.0293724206843229,0.22611802592212635,0.0,0.0,0.0,1.0,0.0,0
-0.8980525925184571,0.044775762189062894,1.3252755513491699,0.253514831203143,1.7604068722015467,0.0,0.0,0.0,0.0,1.0,3
-0.15061061100378687,0.044775762189062894,-1.0500105419846029,0.6222847226837797,-0.3531272744030019,0.0,1.0,0.0,0.0,0.0,0
1.5471022468946485,1.4920731258759463,-0.2327078001923369,0.8266828210516067,1.0903616282945794,0.0,0.0,0.0,0.0,1.0,2
0.6914079033277444,-0.6788729196543789,-1.0500105419846029,0.2340742740464992,0.5316706372165865,0.0,0.0,0.0,1.0,0.0,0
-1.3804126043163252,-0.6788729196543789,1.3252755513491699,-0.1596756848190585,-0.2590922304415211,0.0,1.0,0.0,0.0,0.0,3
0.8483329700262525,-1.0406972605760998,1.3252755513491699,-0.863137644107259,-0.34784209772508173,0.0,0.0,0.0,1.0,0.0,3
0.7425841553868626,1.4920731258759463,1.3252755513491699,0.5453178821746192,0.8417604399716417,1.0,0.0,0.0,0.0,0.0,3
-1.276521937022183,0.044775762189062894,-0.2327078001923369,0.5203880348968042,-0.9722853660446438,0.0,0.0,1.0,0.0,0.0,2
0.0010068008939804992,0.044775762189062894,1.3252755513491699,-1.669995193386925,0.543211640753108,0.0,0.0,0.0,0.0,1.0,3
-1.0526900959546954,-1.0406972605760998,-1.0500105419846029,-0.9593642739929383,1.2493806734873008,1.0,0.0,0.0,0.0,0.0,0
0.4305997491635509,1.4920731258759463,-1.0500105419846029,-0.14325060375362073,0.0066045299741268725,0.0,0.0,1.0,0.0,0.0,1
0.20653817652816944,-1.0406972605760998,-1.0500105419846029,1.234984868350442,0.016048668924335506,0.0,1.0,0.0,0.0,0.0,0
-1.1160602325508513,0.044775762189062894,-0.2327078001923369,-1.3912860989864075,-1.2938953968186429,0.0,0.0,1.0,0.0,0.0,2
-1.395714897020897,1.4920731258759463,-0.2327078001923369,-0.997576068536228,1.2184851148213134,0.0,0.0,0.0,1.0,0.0,2
-1.14931023627202,1.4920731258759463,-0.2327078001923369,-1.7152284258746113,-0.492666188178513,0.0,0.0,1.0,0.0,0.0,2
-1.6180100014552663,-1.0406972605760998,-1.0500105419846029,1.1348334739493253,0.8431614707253959,0.0,1.0,0.0,0.0,0.0,0
1.3262276107648148,0.044775762189062894,-1.0500105419846029,0.5647567894463463,-1.6035249711385908,0.0,0.0,1.0,0.0,0.0,0
1.626317444536358,0.044775762189062894,-0.2327078001923369,1.0912221899007626,-1.291242779106658,0.0,1.0,0.0,0.0,0.0,2
0.3201155074524551,-1.0406972605760998,-0.2327078001923369,1.4174903158302516,0.8127802200328895,0.0,0.0,0.0,1.0,0.0,1
0.6187964618156528,-0.6788729196543789,-0.2327078001923369,0.15982981907975116,-0.18552632219727608,0.0,0.0,1.0,0.0,0.0,1
0.49460040228501573,-0.6788729196543789,1.3252755513491699,0.15699021995427123,0.45220613343588834,1.0,0.0,0.0,0.0,0.0,3
-0.7895814231201997,1.4920731258759463,-0.2327078001923369,1.5130672240116183,0.08394366042502963,0.0,1.0,0.0,0.0,0.0,2
-0.2502853844510395,0.044775762189062894,1.3252755513491699,-0.9493627557467922,-0.7149897005949045,0.0,0.0,1.0,0.0,0.0,3
1.1970785742734489,0.044775762189062894,-0.2327078001923369,-0.45986078339051223,1.7298920230374097,0.0,0.0,0.0,0.0,1.0,2
0.7258659226322939,0.044775762189062894,-1.0500105419846029,-0.235450210631273,0.4941121123178554,0.0,0.0,0.0,0.0,1.0,0
1.302207619742668,-1.0406972605760998,-0.2327078001923369,-0.40102706424182377,-1.5819034520862902,1.0,0.0,0.0,0.0,0.0,1
1.0597942162746488,-1.0406972605760998,1.3252755513491699,0.9695326552121839,-0.6871338044253581,0.0,0.0,0.0,1.0,0.0,3
-1.0486434177818325,-1.0406972605760998,-0.2327078001923369,0.6524678982749975,-1.443504812345,0.0,0.0,0.0,1.0,0.0,1
-0.6672519084477713,-0.6788729196543789,1.3252755513491699,0.5947224340421821,-1.045302579914543,0.0,0.0,0.0,0.0,1.0,3
-1.1330414173895047,-0.6788729196543789,1.3252755513491699,0.5447846432506543,0.4664734121042656,0.0,0.0,0.0,1.0,0.0,2
1.6833631041040804,1.4920731258759463,-1.0500105419846029,0.295487464577553,-0.8079328994860007,1.0,0.0,0.0,0.0,0.0,1
-0.06707879143927949,-1.0406972605760998,-1.0500105419846029,-0.058117701642120226,1.5102320972212697,0.0,1.0,0.0,0.0,0.0,0
-0.5371871798997712,-0.6788729196543789,-1.0500105419846029,-0.20863634637021963,-1.2214160585442202,0.0,0.0,0.0,0.0,1.0,0
-1.0971481122565492,-1.0406972605760998,1.3252755513491699,-1.3845882284341091,-1.4050581166271454,1.0,0.0,0.0,0.0,0.0,2
-0.9631719422687349,-0.6788729196543789,1.3252755513491699,0.12498939094939754,1.352683211215482,0.0,1.0,0.0,0.0,0.0,2
0.16132003813870952,0.044775762189062894,-0.2327078001923369,0.11114227726380649,-1.0074836230137887,0.0,1.0,0.0,0.0,0.0,2
0.8696069226902977,1.4920731258759463,-1.0500105419846029,-0.5618959132190222,0.44985687693564247,0.0,0.0,0.0,0.0,1.0,1
-0.9595778648819814,-0.6788729196543789,-0.2327078001923369,-1.3997416524068205,-0.2881056440587227,0.0,0.0,0.0,0.0,1.0,1
1.3190602236502802,-0.6788729196543789,1.3252755513491699,-1.622008159265329,1.757195439214181,0.0,1.0,0.0,0.0,0.0,3
0.02578388918079509,-0.6788729196543789,-1.0500105419846029,-1.638240676092173,0.9691784333656146,1.0,0.0,0.0,0.0,0.0,0
-0.938354000848491,0.044775762189062894,-0.2327078001923369,0.8889575678184278,-1.0156274026007217,0.0,1.0,0.0,0.0,0.0,2
0.6489381841428169,-1.0406972605760998,-1.0500105419846029,0.8360310748618992,-1.6635778057982624,0.0,1.0,0.0,0.0,0.0,0
0.1422720482491424,1.4920731258759463,1.3252755513491699,0.26383182776803266,0.16987493306288104,0.0,0.0,0.0,0.0,1.0,3
-1.2409865582769022,1.4920731258759463,1.3252755513491699,1.298340852063658,0.9384319280839644,0.0,0.0,0.0,0.0,1.0,3
-1.554190798177271,1.4920731258759463,-1.0500105419846029,0.9165521857962579,-1.2481046802702798,0.0,0.0,0.0,0.0,1.0,1
1.0196289869533444,-1.0406972605760998,-1.0500105419846029,0.5939466885749385,0.6512102052948988,0.0,0.0,1.0,0.0,0.0,0
0.5579232066377258,-1.0406972605760998,1.3252755513491699,-1.2635913653949102,-1.599630241174514,0.0,0.0,0.0,1.0,0.0,2
1.2467870750337433,-1.0406972605760998,-0.2327078001923369,0.011727456798861283,-0.40294514806311016,0.0,0.0,1.0,0.0,0.0,1
0.37265997351897634,1.4920731258759463,-0.2327078001923369,-0.26151686704323207,1.5328583501073494,0.0,0.0,0.0,0.0,1.0,2
-1.4993793463116034,-0.6788729196543789,1.3252755513491699,-1.1200861281449883,1.089911345336654,0.0,0.0,0.0,0.0,1.0,3
-0.51703502832367,-0.6788729196543789,-1.0500105419846029,0.666813486160739,1.750778759100419,0.0,1.0,0.0,0.0,0.0,0
-1.3642364759152439,-1.0406972605760998,-0.2327078001923369,0.09755982125438574,1.1659058051390063,0.0,0.0,0.0,1.0,0.0,1
1.2475507034420341,-1.0406972605760998,-1.0500105419846029,1.4162941838286072,-1.0165323904096049,0.0,1.0,0.0,0.0,0.0,0
1.7117741666671538,-0.6788729196543789,1.3252755513491699,-0.2849302547934253,1.4357344793992761,0.0,1.0,0.0,0.0,0.0,3
1.724633878948746,1.4920731258759463,-1.0500105419846029,-0.5713736451903252,0.2972813299511776,0.0,0.0,0.0,1.0,0.0,1
0.13222114735699675,1.4920731258759463,1.3252755513491699,0.25096003888877105,1.4404818173037486,0.0,0.0,1.0,0.0,0.0,3
-0.5606465278343641,-1.0406972605760998,-1.0500105419846029,0.03881507252713906,1.0313263384875677,0.0,1.0,0.0,0.0,0.0,0
0.8922037419146671,-1.0406972605760998,-1.0500105419846029,-0.3458537152513286,-0.835694388091783,0.0,0.0,1.0,0.0,0.0,0
-1.342330563282531,-0.6788729196543789,-1.0500105419846029,0.896927405519669,-1.5495127844391132,0.0,0.0,0.0,0.0,1.0,0
1.0774445052667811,0.044775762189062894,-1.0500105419846029,-0.031445250568096904,-0.5898251099352021,0.0,0.0,1.0,0.0,0.0,0
0.6998456252656609,0.044775762189062894,-0.2327078001923369,-0.6761820153365125,0.7777558219176444,1.0,0.0,0.0,0.0,0.0,2
0.92119481169241,-1.0406972605760998,1.3252755513491699,0.7193227045508045,0.8394591643707306,0.0,0.0,0.0,0.0,1.0,3
0.3076235716624611,-1.0406972605760998,1.3252755513491699,0.4626510999239444,-1.4778017748117904,0.0,1.0,0.0,0.0,0.0,2
1.30655385841709,0.044775762189062894,-1.0500105419846029,0.6369541149588025,1.4539105842542894,1.0,0.0,0.0,0.0,0.0,0
0.4954389385798509,-1.0406972605760998,-0.2327078001923369,-1.523044849146503,-1.5468156791758334,0.0,0.0,0.0,1.0,0.0,1
-1.4353833319520062,-1.0406972605760998,1.3252755513491699,-1.220676644951667,-1.0960672808945575,0.0,1.0,0.0,0.0,0.0,2
1.487207230261802,-0.6788729196543789,1.3252755513491699,-0.707331178094126,-1.5139648345164713,0.0,1.0,0.0,0.0,0.0,3
-1.6444901396883906,0.044775762189062894,1.3252755513491699,1.2056731086392678,1.5386208193221875,1.0,0.0,0.0,0.0,0.0,3
