Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Brand_Acer,Brand_Asus,Brand_Dell,Brand_HP,Brand_Lenovo,Price_Category
-1.2759500870378235,0.044775762189062894,-0.2327078001923369,0.37682443624666573,-0.6729637722303222,0.0,0.0,1.0,0.0,0.0,1
0.8056900394495834,1.4920731258759463,-0.2327078001923369,-0.7171149492939373,-1.2550068570783923,1.0,0.0,0.0,0.0,0.0,2
-0.779514792902439,-0.6788729196543789,1.3252755513491699,-0.6251676132116527,-1.5738141832555732,0.0,1.0,0.0,0.0,0.0,3
-0.6937193705028799,1.4920731258759463,-1.0500105419846029,1.3181100739148977,0.928904253530083,0.0,0.0,1.0,0.0,0.0,1
0.3559581748865534,1.4920731258759463,1.3252755513491699,-1.0680913972650192,1.12654277642318,0.0,0.0,0.0,1.0,0.0,3
-1.307426171370814,0.044775762189062894,-0.2327078001923369,-1.6471745574482537,-0.24956012995018106,1.0,0.0,0.0,0.0,0.0,1
-0.5028471237612983,-0.6788729196543789,1.3252755513491699,1.2180178067025422,1.6947271078508441,0.0,1.0,0.0,0.0,0.0,2
-1.1018858109595095,-0.6788729196543789,-1.0500105419846029,1.112531180298054,-0.03980817913281558,0.0,0.0,0.0,1.0,0.0,0
-0.1252277159844858,-0.6788729196543789,1.3252755513491699,1.325686220083107,0.4716945618228378,0.0,1.0,0.0,0.0,0.0,2
1.3129501307625469,-0.6788729196543789,1.3252755513491699,-0.17874406185307012,1.6873998616009718,0.0,1.0,0.0,0.0,0.0,3
-1.6318640177695738,-0.6788729196543789,-0.2327078001923369,0.24954672545015688,-1.652641997212763,1.0,0.0,0.0,0.0,0.0,1
0.8488531589563922,-0.6788729196543789,1.3252755513491699,0.4380677431160178,1.4529426222252424,0.0,1.0,0.0,0.0,0.0,3
0.9656142606310336,1.4920731258759463,-0.2327078001923369,1.0241486929116905,0.7018182482617062,0.0,0.0,0.0,0.0,1.0,2
0.746521805559733,-1.0406972605760998,-1.0500105419846029,1.4739357845346,-0.5706320171501952,0.0,0.0,0.0,1.0,0.0,0
0.6995509519417995,0.044775762189062894,1.3252755513491699,1.501429671151096,1.6671269686675294,0.0,0.0,0.0,0.0,1.0,3
-1.6957839076309784,-0.6788729196543789,1.3252755513491699,1.7093890594291143,1.1007370913711574,0.0,1.0,0.0,0.0,0.0,2
0.6805539409565577,-1.0406972605760998,-1.0500105419846029,-0.6060296414794445,1.5168712422801074,1.0,0.0,0.0,0.0,0.0,0
0.3402245572600936,1.4920731258759463,-0.2327078001923369,-1.5989287587493828,0.34658015352673743,0.0,1.0,0.0,0.0,0.0,2
0.29132216776628417,-0.6788729196543789,-1.0500105419846029,0.32963872969768104,0.16269406579796597,0.0,0.0,0.0,0.0,1.0,0
-1.1265790916562894,0.044775762189062894,-1.0500105419846029,0.32220384425065934,-0.7858568738906262,0.0,0.0,0.0,0.0,1.0,0
-0.786096537572741,1.4920731258759463,1.3252755513491699,1.6886452556377183,-0.1503365684932,0.0,0.0,0.0,1.0,0.0,3
0.7399123143796044,-1.0406972605760998,-1.0500105419846029,0.8358755987472364,0.2789424042344987,0.0,0.0,0.0,0.0,1.0,0
-1.4443173952594746,0.044775762189062894,1.3252755513491699,-0.5455208199588188,1.7529638237108236,0.0,0.0,0.0,0.0,1.0,3
-0.5889640841192316,-0.6788729196543789,1.3252755513491699,1.541486392409802,0.6738730610949927,1.0,0.0,0.0,0.0,0.0,3
-1.4343026237397312,1.4920731258759463,-1.0500105419846029,-1.183664414259102,-0.5788531163745431,0.0,1.0,0.0,0.0,0.0,1
1.0325360000901616,-0.6788729196543789,1.3252755513491699,-1.7341605239173403,-0.9257255594761213,1.0,0.0,0.0,0.0,0.0,2
1.0313735242016817,-0.6788729196543789,-1.0500105419846029,-0.9816876625625475,0.7316305797209984,0.0,0.0,0.0,1.0,0.0,0
-0.35490899603862786,-0.6788729196543789,-0.2327078001923369,0.03530253489829487,1.4670756121083859,0.0,0.0,0.0,0.0,1.0,1
0.45070262307049264,-0.6788729196543789,1.3252755513491699,-0.3930599970148508,-1.387587350381575,0.0,0.0,1.0,0.0,0.0,3
-1.2694987434898677,-1.0406972605760998,-0.2327078001923369,-1.4061306629535468,-1.453690114331676,0.0,0.0,1.0,0.0,0.0,1
1.5791739531140692,1.4920731258759463,1.3252755513491699,0.9676207534837565,1.7368383312076752,0.0,0.0,0.0,1.0,0.0,3
1.6588919653492225,-1.0406972605760998,-1.0500105419846029,1.576624419498526,1.1479162845333013,1.0,0.0,0.0,0.0,0.0,0
-0.4290707829194643,-0.6788729196543789,-1.0500105419846029,-1.6454650565402122,0.145400474309535,0.0,0.0,1.0,0.0,0.0,0
0.9525386741575316,0.044775762189062894,1.3252755513491699,0.07683939194722295,-0.3073442437983312,0.0,0.0,0.0,1.0,0.0,3
-0.3358168228059997,0.044775762189062894,-0.2327078001923369,0.9824688369556539,0.7959865126785984,1.0,0.0,0.0,0.0,0.0,2
-0.9287607925775883,-1.0406972605760998,-1.0500105419846029,-0.4799220539980354,1.012021475920392,0.0,0.0,1.0,0.0,0.0,0
1.6114613420647943,0.044775762189062894,-0.2327078001923369,1.4305309629582377,1.4857731959563707,0.0,0.0,0.0,1.0,0.0,2
1.203679337508596,1.4920731258759463,-1.0500105419846029,1.3940747795795407,0.2703563779130944,0.0,0.0,0.0,1.0,0.0,1
0.15673411334071047,0.044775762189062894,-1.0500105419846029,-0.3040446185695433,0.9446588859576459,1.0,0.0,0.0,0.0,0.0,1
0.347670216354265,-1.0406972605760998,-0.2327078001923369,-0.16748731579376047,-0.8837479469267838,0.0,0.0,0.0,1.0,0.0,1
-1.5962134708849527,-0.6788729196543789,-0.2327078001923369,1.5204925199912351,1.3961183775792343,0.0,1.0,0.0,0.0,0.0,1
0.4032058639103925,1.4920731258759463,-1.0500105419846029,-0.32150178066620144,-1.1093419405837037,0.0,0.0,0.0,1.0,0.0,1
0.342289464838361,1.4920731258759463,-1.0500105419846029,-1.0778680299141103,1.31599404242089,0.0,0.0,0.0,1.0,0.0,1
0.3941107413449201,0.044775762189062894,-0.2327078001923369,-0.24938532897896987,-1.4774642170378656,1.0,0.0,0.0,0.0,0.0,2
1.329069963473873,1.4920731258759463,-1.0500105419846029,0.7449442184807703,-1.4581185105382113,0.0,0.0,1.0,0.0,0.0,1
-0.7647923382508823,-1.0406972605760998,-1.0500105419846029,-0.12333214498614957,-1.2677444307298473,1.0,0.0,0.0,0.0,0.0,0
0.5019399156345608,0.044775762189062894,-1.0500105419846029,0.4218981775272856,1.4868891669903712,0.0,1.0,0.0,0.0,0.0,0
-0.30922811021914076,-1.0406972605760998,-1.0500105419846029,-0.4693397132161669,-0.8459008733352227,0.0,0.0,1.0,0.0,0.0,0
-1.6076531016929856,-0.6788729196543789,-1.0500105419846029,1.6853756921829819,-0.9541879809946331,0.0,1.0,0.0,0.0,0.0,0
-0.22524734954122438,1.4920731258759463,-1.0500105419846029,-0.24006573663092204,-1.6233882742639862,0.0,0.0,0.0,0.0,1.0,1
-1.670439487934578,-1.0406972605760998,-0.2327078001923369,1.4496046182861775,-0.5602200333528229,0.0,0.0,0.0,1.0,0.0,1
-0.7718729128555574,0.044775762189062894,-0.2327078001923369,-1.0952540717040558,0.2279621872605912,1.0,0.0,0.0,0.0,0.0,2
1.5673236665706909,-0.6788729196543789,1.3252755513491699,-0.05037368904896679,-1.4234057508260138,0.0,1.0,0.0,0.0,0.0,3
-1.390790371797357,-0.6788729196543789,-1.0500105419846029,0.9497631205383702,-0.6019767981155089,0.0,0.0,1.0,0.0,0.0,0
-0.2718499841136384,-0.6788729196543789,-0.2327078001923369,0.8562670568294992,-0.4082131371492186,0.0,1.0,0.0,0.0,0.0,1
1.2780107073347817,-1.0406972605760998,-0.2327078001923369,0.5839163510094089,1.0164681368320856,1.0,0.0,0.0,0.0,0.0,1
1.284637131051403,1.4920731258759463,1.3252755513491699,1.469764292455579,0.05443264106450926,0.0,1.0,0.0,0.0,0.0,3
0.06869007573272425,0.044775762189062894,-0.2327078001923369,1.6359516931840992,0.8137737234773343,1.0,0.0,0.0,0.0,0.0,2
-1.5868753325811045,-0.6788729196543789,1.3252755513491699,-0.8522920413197672,0.8460216011358478,1.0,0.0,0.0,0.0,0.0,3
1.1343509796945732,-0.6788729196543789,-1.0500105419846029,0.449721973329105,-1.64177232473049,0.0,0.0,0.0,1.0,0.0,0
-0.8826603502717627,-0.6788729196543789,1.3252755513491699,0.8090411035862143,-0.7234867620223833,0.0,0.0,0.0,0.0,1.0,2
0.08604896539018311,1.4920731258759463,1.3252755513491699,-1.7820267957930271,1.1067559376871525,1.0,0.0,0.0,0.0,0.0,3
0.45884339058640755,1.4920731258759463,-0.2327078001923369,-0.1554127250916778,1.523262621046264,0.0,0.0,0.0,1.0,0.0,2
-0.6422568663977282,-1.0406972605760998,1.3252755513491699,-0.23173814603311627,0.6349459197660428,1.0,0.0,0.0,0.0,0.0,2
0.25475349579416545,-1.0406972605760998,-1.0500105419846029,-0.22440469765463814,-0.5872308463526019,0.0,0.0,1.0,0.0,0.0,0
-1.5232259992110408,0.044775762189062894,1.3252755513491699,-1.052046050902144,1.2997791359253859,0.0,0.0,1.0,0.0,0.0,3
1.0515161537204032,-1.0406972605760998,-0.2327078001923369,1.2425297098145782,0.6439848622667992,0.0,0.0,0.0,1.0,0.0,1
1.6481903725680076,0.044775762189062894,-1.0500105419846029,1.3683692458713579,1.1503894742337153,0.0,1.0,0.0,0.0,0.0,0
1.342426890287953,-1.0406972605760998,-1.0500105419846029,-0.759661994568935,-0.14728627308404105,1.0,0.0,0.0,0.0,0.0,0
0.4633441885503285,-1.0406972605760998,-1.0500105419846029,0.11016913131532576,-1.1562081756499083,0.0,0.0,1.0,0.0,0.0,0
-1.4348269658167645,0.044775762189062894,-0.2327078001923369,0.6530754826139384,1.0139995624213367,0.0,0.0,0.0,1.0,0.0,1
-0.6017876667550057,-0.6788729196543789,-1.0500105419846029,0.6051075478981227,1.0194710762595858,0.0,0.0,0.0,1.0,0.0,0
1.157866136459784,0.044775762189062894,1.3252755513491699,-0.29517454733099857,1.4090879938576117,0.0,1.0,0.0,0.0,0.0,3
0.6011857953980431,1.4920731258759463,1.3252755513491699,-0.3770709177878029,-0.604667338349797,1.0,0.0,0.0,0.0,0.0,3
0.34977711250669546,1.4920731258759463,1.3252755513491699,-0.7682870231870541,1.2090194296773316,0.0,0.0,1.0,0.0,0.0,3
-0.22728431852260753,-0.6788729196543789,1.3252755513491699,-0.695511932681801,0.31724758956667665,0.0,0.0,0.0,0.0,1.0,3
1.2070526953934362,0.044775762189062894,-0.2327078001923369,1.6933360881487571,-0.3860941862555745,1.0,0.0,0.0,0.0,0.0,2
0.4295193470449504,-1.0406972605760998,1.3252755513491699,1.5077085829093144,1.1229300610448916,0.0,0.0,1.0,0.0,0.0,2
-0.3007316603551962,0.044775762189062894,-1.0500105419846029,-1.0862046493682704,0.1278506739600626,0.0,0.0,0.0,0.0,1.0,0
0.41581301879300586,1.4920731258759463,-1.0500105419846029,-0.966923472867572,0.8890679726632801,0.0,0.0,0.0,0.0,1.0,1
1.2873779210439398,1.4920731258759463,1.3252755513491699,-1.5817941205437622,-0.6239246076681828,1.0,0.0,0.0,0.0,0.0,3
0.5196320479560468,-0.6788729196543789,-1.0500105419846029,0.4535114235033981,1.5599971620705533,0.0,0.0,0.0,0.0,1.0,0
1.0882030343542162,-1.0406972605760998,-1.0500105419846029,-1.0750193976334694,1.056258680150622,0.0,0.0,0.0,1.0,0.0,0
-0.5603720010473522,0.044775762189062894,1.3252755513491699,0.17208241747380365,-0.9213187177583301,0.0,0.0,1.0,0.0,0.0,3
-0.8423907678629904,-1.0406972605760998,1.3252755513491699,1.0096049463944594,0.8208330402191987,0.0,1.0,0.0,0.0,0.0,2
0.253337275970004,-0.6788729196543789,1.3252755513491699,1.4590253343098345,-1.0616949088980367,0.0,0.0,0.0,0.0,1.0,3
-1.4273525562132088,1.4920731258759463,1.3252755513491699,1.3630368130078694,-1.639186031538936,0.0,0.0,1.0,0.0,0.0,3
-0.02989074911651833,1.4920731258759463,-1.0500105419846029,0.1471093729798358,-0.8111441572222264,0.0,0.0,1.0,0.0,0.0,1
-1.6236729013244644,-1.0406972605760998,-1.0500105419846029,1.055474765097404,-1.4841361217415179,0.0,0.0,0.0,0.0,1.0,0
-1.1874186849342643,-0.6788729196543789,-0.2327078001923369,-1.752707571704593,-0.47127557421539956,0.0,1.0,0.0,0.0,0.0,1
-0.04853912473957785,1.4920731258759463,-0.2327078001923369,1.3765347375172918,0.7847823687415062,0.0,0.0,1.0,0.0,0.0,2
1.1299098591958812,-1.0406972605760998,1.3252755513491699,-1.7704453410972034,1.0912740273093884,0.0,0.0,0.0,0.0,1.0,3
1.4177502575154906,0.044775762189062894,-1.0500105419846029,0.10887992193316633,0.2865891014153191,1.0,0.0,0.0,0.0,0.0,0
-0.3883119490268932,0.044775762189062894,1.3252755513491699,1.6741781816763464,-0.6401416582409363,0.0,0.0,0.0,1.0,0.0,3
0.6803375696034901,1.4920731258759463,1.3252755513491699,0.42753591967188154,1.6241417006077685,0.0,0.0,1.0,0.0,0.0,3
0.6585647198312786,-1.0406972605760998,-1.0500105419846029,0.9689366138556637,1.4374108255582905,1.0,0.0,0.0,0.0,0.0,0
-0.1534543955166188,-0.6788729196543789,1.3252755513491699,0.9378143574412237,1.269739474525248,1.0,0.0,0.0,0.0,0.0,3
0.4054724946120763,0.044775762189062894,1.3252755513491699,1.193552099621914,-0.7904094514486146,0.0,0.0,0.0,0.0,1.0,3
-1.1050105834904258,-0.6788729196543789,-1.0500105419846029,-1.2461422779574423,-1.0618808137138214,0.0,0.0,0.0,0.0,1.0,0
0.104923740606153,-1.0406972605760998,-0.2327078001923369,-1.1169846126968486,-0.12701336783667905,1.0,0.0,0.0,0.0,0.0,1
-1.4221634264831085,-0.6788729196543789,-1.0500105419846029,-0.9490766682467642,-1.0940543718328724,0.0,0.0,1.0,0.0,0.0,0
1.5298374857145183,1.4920731258759463,-0.2327078001923369,0.7127710401233175,0.053942430764395276,0.0,0.0,0.0,1.0,0.0,2
-0.2573504271942151,-1.0406972605760998,-1.0500105419846029,-1.20203315031247,0.022701620276761265,0.0,0.0,1.0,0.0,0.0,0
-0.9161567465349648,1.4920731258759463,-1.0500105419846029,-0.9362140008946302,0.14451309479394303,0.0,0.0,0.0,0.0,1.0,1
-1.4967156517608493,-0.6788729196543789,-0.2327078001923369,0.3154860665514056,-0.07561481080601601,1.0,0.0,0.0,0.0,0.0,1
-0.6296813669776683,-0.6788729196543789,-1.0500105419846029,-1.3342789351280742,-0.6532442566789372,0.0,0.0,0.0,0.0,1.0,0
-1.6278723140281517,-1.0406972605760998,-1.0500105419846029,0.7714326427771434,-0.008014475368002575,0.0,0.0,1.0,0.0,0.0,0
-0.9023708333882724,1.4920731258759463,-0.2327078001923369,-0.12074166670711124,-0.9354041835609824,0.0,0.0,1.0,0.0,0.0,2
-1.626942686416662,-1.0406972605760998,-1.0500105419846029,-1.3528437713413117,-1.0564143978117415,0.0,1.0,0.0,0.0,0.0,0
-1.3696824889319206,-0.6788729196543789,-1.0500105419846029,0.7723049916220319,0.6355747273846295,0.0,0.0,0.0,1.0,0.0,0
0.19907565418563544,-0.6788729196543789,1.3252755513491699,-1.3815117814356574,-0.38025917370328616,0.0,0.0,1.0,0.0,0.0,3
0.02448434856267346,-0.6788729196543789,-1.0500105419846029,-1.7234753766159743,0.33531374083801535,0.0,1.0,0.0,0.0,0.0,0
-0.8350153657283637,0.044775762189062894,-1.0500105419846029,-0.506761422990847,1.4660237262814892,0.0,0.0,1.0,0.0,0.0,0
-0.8866079211952768,-1.0406972605760998,1.3252755513491699,-0.4602084015504027,-0.5643218242631256,0.0,0.0,1.0,0.0,0.0,2
-0.6179644463247727,-1.0406972605760998,-1.0500105419846029,1.3160437417775304,-0.711980178154822,0.0,1.0,0.0,0.0,0.0,0
-0.24207231475996102,-1.0406972605760998,-0.2327078001923369,1.348450665687073,0.1991191843451743,0.0,0.0,1.0,0.0,0.0,1
-0.040829091312183347,1.4920731258759463,-0.2327078001923369,1.416429745433763,1.409057933353064,0.0,0.0,0.0,0.0,1.0,2
0.9139272727481449,0.044775762189062894,-0.2327078001923369,0.9614026069118458,0.7647189751405273,1.0,0.0,0.0,0.0,0.0,2
1.0904295377839055,1.4920731258759463,-1.0500105419846029,-1.0546901318293527,-0.33941988124058226,0.0,1.0,0.0,0.0,0.0,1
0.8245767736074909,-1.0406972605760998,1.3252755513491699,1.5209420576023807,-0.20700800971930583,0.0,0.0,0.0,0.0,1.0,3
-1.6556017094791364,0.044775762189062894,-1.0500105419846029,-0.4374067424116371,-1.266664148645067,1.0,0.0,0.0,0.0,0.0,0
-0.2859696355846458,0.044775762189062894,1.3252755513491699,-0.7602708780660152,-1.2670771840833146,0.0,1.0,0.0,0.0,0.0,3
0.9018563441357417,0.044775762189062894,-0.2327078001923369,0.428749382266897,1.0858723495988385,1.0,0.0,0.0,0.0,0.0,2
1.4681425129602574,-0.6788729196543789,-0.2327078001923369,-1.6172237352505874,1.0807568000581305,1.0,0.0,0.0,0.0,0.0,1
-0.7283304548920254,1.4920731258759463,1.3252755513491699,-0.6997091122978409,-0.5214713144525593,0.0,1.0,0.0,0.0,0.0,3
-0.5439897732703184,1.4920731258759463,-1.0500105419846029,1.3834795845396837,0.014163959550641784,0.0,0.0,0.0,0.0,1.0,1
0.4973013794673469,-0.6788729196543789,1.3252755513491699,-1.6088822091194377,0.3925817608246596,0.0,1.0,0.0,0.0,0.0,2
1.5704201056737113,1.4920731258759463,-1.0500105419846029,1.3304139710351575,-0.7955991031843088,1.0,0.0,0.0,0.0,0.0,1
-1.1519388936743695,1.4920731258759463,1.3252755513491699,-1.5218575350198205,0.8268129543176745,1.0,0.0,0.0,0.0,0.0,3
0.6511044645873728,-1.0406972605760998,1.3252755513491699,0.3067712688041624,-0.3156918895251699,1.0,0.0,0.0,0.0,0.0,2
-0.5954189439049798,-1.0406972605760998,-0.2327078001923369,1.1224667671460524,1.299762821440788,0.0,0.0,1.0,0.0,0.0,1
-0.1570129194720724,-1.0406972605760998,-1.0500105419846029,1.355845293449774,-0.5144795777034472,0.0,0.0,1.0,0.0,0.0,0
1.262510304260858,-0.6788729196543789,-0.2327078001923369,0.13912591364281823,-1.344407103312583,0.0,0.0,0.0,0.0,1.0,1
1.116377620042562,-0.6788729196543789,-1.0500105419846029,-0.686267803540518,1.2657547718813944,0.0,0.0,0.0,1.0,0.0,0
0.1726058827356613,-1.0406972605760998,-1.0500105419846029,0.6765978726058651,0.38031477507999556,1.0,0.0,0.0,0.0,0.0,0
0.8159552663247405,1.4920731258759463,-0.2327078001923369,1.2297262700517229,1.4063183976191296,0.0,0.0,1.0,0.0,0.0,2
0.04213463271399683,0.044775762189062894,-1.0500105419846029,1.0184179925391552,-1.1650286307177806,0.0,0.0,0.0,1.0,0.0,0
-1.1477390313810978,-1.0406972605760998,-1.0500105419846029,1.6319944548522374,-0.09801501271268981,0.0,1.0,0.0,0.0,0.0,0
1.7211773300968385,-1.0406972605760998,-0.2327078001923369,-0.4870736009568065,0.6899435313379813,0.0,1.0,0.0,0.0,0.0,1
-0.17230050979930744,-0.6788729196543789,-1.0500105419846029,-1.0860866117740755,1.1224710872776773,0.0,0.0,1.0,0.0,0.0,0
1.4177345623182487,0.044775762189062894,-1.0500105419846029,0.1295272662210498,-1.1147370719274705,0.0,0.0,1.0,0.0,0.0,0
0.1568330479656199,-0.6788729196543789,1.3252755513491699,0.3353155968501191,-0.09909892820022828,1.0,0.0,0.0,0.0,0.0,2
0.10676868458017769,-1.0406972605760998,-1.0500105419846029,-1.0383829782068306,-1.5925882624563923,0.0,0.0,0.0,1.0,0.0,0
-0.3375438703408654,-0.6788729196543789,-1.0500105419846029,1.0053733256339479,-0.06636083559656095,0.0,0.0,1.0,0.0,0.0,0
-0.02851447130107316,1.4920731258759463,1.3252755513491699,-1.0056362982084917,0.06984599785222517,1.0,0.0,0.0,0.0,0.0,3
0.6054615342610844,-0.6788729196543789,1.3252755513491699,0.2999764641802816,-0.8112433356132273,0.0,0.0,0.0,1.0,0.0,3
-1.0134001884449069,1.4920731258759463,-0.2327078001923369,0.18464915981735527,1.466754574364502,0.0,0.0,1.0,0.0,0.0,2
1.0045103297545828,1.4920731258759463,-1.0500105419846029,0.04765080719416108,-0.16576400791364995,0.0,1.0,0.0,0.0,0.0,1
1.7658340992747183,0.044775762189062894,-0.2327078001923369,0.3988286527511026,-1.5028433869432343,0.0,0.0,0.0,1.0,0.0,2
0.29757514393807916,-0.6788729196543789,-0.2327078001923369,0.8567572707419497,0.753422413213233,1.0,0.0,0.0,0.0,0.0,2
0.5748832444953187,0.044775762189062894,1.3252755513491699,-1.2318919247563318,-0.5148344855472391,0.0,0.0,0.0,0.0,1.0,3
-0.9184271272182731,-1.0406972605760998,-0.2327078001923369,-1.7464836487101274,0.5674333811748528,0.0,0.0,1.0,0.0,0.0,1
1.2227977285505336,-0.6788729196543789,-1.0500105419846029,-0.19556999402551745,-1.5002833865084182,0.0,0.0,0.0,1.0,0.0,0
0.2923325173386367,0.044775762189062894,1.3252755513491699,0.559951261080282,0.7838077695171771,1.0,0.0,0.0,0.0,0.0,3
-0.14298178897070984,0.044775762189062894,-0.2327078001923369,0.38429384609334377,0.3149846994476332,0.0,0.0,0.0,0.0,1.0,2
1.0584366756246926,-0.6788729196543789,-0.2327078001923369,-0.476546295393678,-0.4436232887893075,0.0,0.0,0.0,1.0,0.0,1
-0.8128255416287217,1.4920731258759463,1.3252755513491699,-1.3083197387270185,1.2061047598340056,0.0,0.0,0.0,0.0,1.0,3
0.3905323935604181,-1.0406972605760998,-1.0500105419846029,0.8953763680473312,-0.6031442624027291,0.0,0.0,0.0,0.0,1.0,0
-1.36968622715809,-1.0406972605760998,-0.2327078001923369,0.2536534249298523,0.45276612313373504,0.0,0.0,1.0,0.0,0.0,1
0.5726203220256397,1.4920731258759463,-0.2327078001923369,1.4260668001774122,-0.5448065365338481,0.0,0.0,0.0,1.0,0.0,2
-0.5060371612872006,-1.0406972605760998,-0.2327078001923369,1.2407953549342547,-0.748240150593252,0.0,0.0,0.0,1.0,0.0,1
