Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Brand_Acer,Brand_Asus,Brand_Dell,Brand_HP,Brand_Lenovo,Price_Category
-0.7954859970164332,1.4920731258759463,1.3252755513491699,-0.9158415153450389,0.9617680934204077,1.0,0.0,0.0,0.0,0.0,3
0.827865361544103,1.4920731258759463,-1.0500105419846029,1.3063375012612617,-0.8451019741712763,0.0,0.0,1.0,0.0,0.0,1
-0.23615450559300125,0.044775762189062894,-0.2327078001923369,0.21754462234474603,1.1949713962372348,0.0,0.0,0.0,0.0,1.0,2
0.59047006854489,1.4920731258759463,-1.0500105419846029,0.13079834677006982,-1.6857462374000856,0.0,0.0,0.0,1.0,0.0,1
0.9854891642024626,1.4920731258759463,-0.2327078001923369,1.4889919713442727,-1.4843827397368738,0.0,1.0,0.0,0.0,0.0,2
1.2579176330681896,-1.0406972605760998,-1.0500105419846029,-1.7209260180585515,0.3671948059838279,0.0,0.0,0.0,1.0,0.0,0
0.08277130455879345,0.044775762189062894,-1.0500105419846029,1.0107871997756543,-1.0159298774957977,0.0,1.0,0.0,0.0,0.0,0
-0.05368218671304362,1.4920731258759463,1.3252755513491699,-0.7496861995664825,0.5710635220354229,1.0,0.0,0.0,0.0,0.0,3
0.10221615454689557,1.4920731258759463,1.3252755513491699,-1.0709601135613243,0.19943686302171543,0.0,0.0,0.0,1.0,0.0,3
1.2221441033761353,1.4920731258759463,1.3252755513491699,0.5419974657734423,-1.603754014238633,0.0,0.0,1.0,0.0,0.0,3
-0.21144940599250608,1.4920731258759463,-0.2327078001923369,-0.34696462307716114,-0.6547988223665204,1.0,0.0,0.0,0.0,0.0,2
0.08126524368105699,-1.0406972605760998,1.3252755513491699,1.5406025519094704,-1.6196576400146498,0.0,0.0,0.0,1.0,0.0,3
1.3445378165633013,0.044775762189062894,-0.2327078001923369,-1.077057112736773,0.2163612177080023,1.0,0.0,0.0,0.0,0.0,2
-0.2711985561653837,-1.0406972605760998,-0.2327078001923369,1.3065021805162902,1.4041382731587564,0.0,0.0,1.0,0.0,0.0,1
0.5517414851032569,0.044775762189062894,1.3252755513491699,-1.5327662630271606,0.5430673669778694,0.0,0.0,0.0,0.0,1.0,3
1.0492733150837434,1.4920731258759463,-0.2327078001923369,-0.17053973165697894,1.3692815960038356,0.0,0.0,0.0,1.0,0.0,2
-0.20689940608697435,-1.0406972605760998,-1.0500105419846029,-0.21426738541159124,-1.1926349302870902,0.0,0.0,0.0,1.0,0.0,0
-0.11410413074781524,-0.6788729196543789,-1.0500105419846029,-1.0329016501208363,-0.25076214270531044,1.0,0.0,0.0,0.0,0.0,0
1.7550480493714224,0.044775762189062894,-1.0500105419846029,-0.029730272606631348,-1.237253340600963,0.0,0.0,0.0,0.0,1.0,1
1.7499082529868064,1.4920731258759463,1.3252755513491699,0.7034093186285788,0.13194372030042706,0.0,1.0,0.0,0.0,0.0,3
0.37805434492982554,-0.6788729196543789,-1.0500105419846029,-0.2997428817259051,0.4067631540666634,0.0,0.0,0.0,1.0,0.0,0
-0.7741331116213114,-0.6788729196543789,-1.0500105419846029,1.2413688852451281,-1.558481666177134,0.0,0.0,0.0,0.0,1.0,0
-0.14976837911799598,0.044775762189062894,-1.0500105419846029,-0.9959865557481282,1.3245246090199283,1.0,0.0,0.0,0.0,0.0,0
1.0654055155210305,0.044775762189062894,1.3252755513491699,1.1376854407707768,-0.5719235123820041,0.0,1.0,0.0,0.0,0.0,3
1.4906613126529262,1.4920731258759463,-1.0500105419846029,0.9567310174503169,-1.2321972745693852,1.0,0.0,0.0,0.0,0.0,1
1.0728344563298047,0.044775762189062894,-0.2327078001923369,1.2204725883349785,1.392374735209889,0.0,0.0,1.0,0.0,0.0,2
-0.022264264593964488,1.4920731258759463,1.3252755513491699,1.2641167214491564,-0.9739331569377165,0.0,0.0,1.0,0.0,0.0,3
1.1007782253880227,0.044775762189062894,1.3252755513491699,-0.3525903891718908,-0.43029306875555995,1.0,0.0,0.0,0.0,0.0,3
-1.3499772970212283,-1.0406972605760998,-0.2327078001923369,-1.3275875232508842,0.04861630434054878,0.0,0.0,0.0,1.0,0.0,1
0.6586023170359018,1.4920731258759463,1.3252755513491699,1.6582197227644289,0.2436377865240172,1.0,0.0,0.0,0.0,0.0,3
-1.1616031476944813,-1.0406972605760998,-1.0500105419846029,0.9378595284241596,0.31502736379815527,0.0,0.0,0.0,0.0,1.0,0
-1.6887582011110767,1.4920731258759463,-1.0500105419846029,-0.28004421349735376,0.5680986220698785,0.0,1.0,0.0,0.0,0.0,1
-0.7991120520568087,-1.0406972605760998,-0.2327078001923369,0.3458524720963348,1.050309514680337,0.0,0.0,0.0,1.0,0.0,1
1.4048366498237534,1.4920731258759463,-1.0500105419846029,-1.552833695726135,-1.0139869491960678,0.0,0.0,1.0,0.0,0.0,1
0.2256682385826308,-0.6788729196543789,-0.2327078001923369,0.9661899451966648,0.5829570983672937,0.0,1.0,0.0,0.0,0.0,1
-0.9569066812800807,-1.0406972605760998,-0.2327078001923369,0.13272199063315301,1.7209793410790948,1.0,0.0,0.0,0.0,0.0,1
-0.3369137475903483,0.044775762189062894,1.3252755513491699,1.171558078668644,-0.2681316624552817,1.0,0.0,0.0,0.0,0.0,3
-0.20172810396954907,-1.0406972605760998,-1.0500105419846029,-0.2382876001507837,-0.6083867804037812,0.0,1.0,0.0,0.0,0.0,0
1.6796084384185113,0.044775762189062894,1.3252755513491699,1.638812327947978,-0.1641438460035076,0.0,0.0,0.0,1.0,0.0,3
1.4238400899139716,0.044775762189062894,1.3252755513491699,-0.5958501088438087,1.723034270429116,0.0,0.0,0.0,0.0,1.0,3
0.5835871006802247,-0.6788729196543789,-1.0500105419846029,-0.3486604586159654,0.17175547200645488,0.0,1.0,0.0,0.0,0.0,0
1.667707790144311,1.4920731258759463,1.3252755513491699,0.4238003380627545,-0.35730478489586315,1.0,0.0,0.0,0.0,0.0,3
1.0949291187150336,-0.6788729196543789,-1.0500105419846029,0.35124055793964243,1.5769896184839598,1.0,0.0,0.0,0.0,0.0,0
0.6059086295890665,1.4920731258759463,-1.0500105419846029,-0.995938033189501,0.5125602596559797,0.0,0.0,0.0,1.0,0.0,1
1.119371438977485,-1.0406972605760998,-0.2327078001923369,-1.705297751310863,-0.2730142691019459,0.0,1.0,0.0,0.0,0.0,1
-0.6581083248214985,1.4920731258759463,1.3252755513491699,0.8416118466156075,-1.4945720266820077,1.0,0.0,0.0,0.0,0.0,3
-1.5822547543260528,0.044775762189062894,1.3252755513491699,0.5909068840069852,-1.2135188549897415,0.0,0.0,1.0,0.0,0.0,3
0.5470985759585014,0.044775762189062894,1.3252755513491699,1.0800618917774398,0.503437762901997,0.0,1.0,0.0,0.0,0.0,3
0.1551026648554815,-1.0406972605760998,-1.0500105419846029,0.04066499970854127,0.21836589547686833,0.0,0.0,0.0,0.0,1.0,0
0.1926994486236136,0.044775762189062894,1.3252755513491699,-0.19129501958920375,0.6423547598125875,0.0,1.0,0.0,0.0,0.0,3
-0.21960759662530854,1.4920731258759463,-1.0500105419846029,1.5898557637954747,0.2557919037950254,0.0,0.0,0.0,1.0,0.0,1
0.5657171354167773,0.044775762189062894,-1.0500105419846029,-1.4464909873462153,-0.34789459772556997,0.0,1.0,0.0,0.0,0.0,0
-0.30381635738859836,0.044775762189062894,1.3252755513491699,-1.061977932785179,-0.6662727045807032,0.0,0.0,0.0,1.0,0.0,3
0.3889140056640325,0.044775762189062894,1.3252755513491699,-0.9523398292144384,0.45785166952844464,0.0,0.0,0.0,1.0,0.0,3
0.36909655101367095,0.044775762189062894,1.3252755513491699,-1.6110105764656208,1.6079424151909183,0.0,0.0,0.0,0.0,1.0,3
-1.0859243295971608,-1.0406972605760998,1.3252755513491699,0.28195198419171563,-0.3596928381736957,0.0,1.0,0.0,0.0,0.0,3
-1.4561523105136764,-0.6788729196543789,1.3252755513491699,1.0984918461657183,1.1079673677916455,0.0,0.0,0.0,0.0,1.0,3
-1.0333309785688853,0.044775762189062894,1.3252755513491699,0.47187889450353576,0.5687287405434468,0.0,0.0,1.0,0.0,0.0,3
-1.1472605143313939,-1.0406972605760998,-0.2327078001923369,-0.5140603971827721,-0.5822497486294828,0.0,0.0,0.0,0.0,1.0,1
-1.509421990433109,-0.6788729196543789,-0.2327078001923369,1.4293400661267766,-1.545569917226472,1.0,0.0,0.0,0.0,0.0,1
-0.9916739561154843,0.044775762189062894,-1.0500105419846029,-0.6921129340606199,1.238061160675113,0.0,0.0,0.0,1.0,0.0,0
-1.2807086379609902,-0.6788729196543789,-1.0500105419846029,1.0918266527968385,0.4569074752697795,0.0,0.0,1.0,0.0,0.0,0
1.7210636132122814,-1.0406972605760998,1.3252755513491699,-0.33006900510559173,-1.5004421892348023,0.0,1.0,0.0,0.0,0.0,3
0.533280112239331,1.4920731258759463,-0.2327078001923369,-1.090507322538256,1.2963590643299188,0.0,0.0,0.0,0.0,1.0,2
-1.2216651266015814,-1.0406972605760998,1.3252755513491699,0.48586807098206786,0.5029236324889342,0.0,0.0,1.0,0.0,0.0,2
1.3188502288619912,-0.6788729196543789,-0.2327078001923369,0.810459135981288,-1.4496049035593044,1.0,0.0,0.0,0.0,0.0,2
0.5464422276987442,-0.6788729196543789,-1.0500105419846029,0.04190814152564015,-1.3514639849258878,0.0,0.0,1.0,0.0,0.0,0
-0.8815743045293837,-1.0406972605760998,-0.2327078001923369,0.2054252814789001,0.7172594396486522,0.0,0.0,0.0,1.0,0.0,1
0.8039708579035694,-0.6788729196543789,1.3252755513491699,-1.5201151783048024,1.0679576663804373,0.0,0.0,1.0,0.0,0.0,3
-1.3752857026348593,-0.6788729196543789,1.3252755513491699,-0.4353027273009291,-1.4532203355290754,0.0,0.0,1.0,0.0,0.0,2
1.0671573286974634,-1.0406972605760998,-1.0500105419846029,-1.0743380218139673,0.6140369349291355,0.0,1.0,0.0,0.0,0.0,0
-1.4054360183511403,0.044775762189062894,-0.2327078001923369,1.2101688335037193,1.0629371054716763,0.0,0.0,0.0,1.0,0.0,2
1.7500536126629505,-0.6788729196543789,1.3252755513491699,-0.3582862899090615,-0.3150241559726307,1.0,0.0,0.0,0.0,0.0,3
0.795215967839285,-1.0406972605760998,-1.0500105419846029,0.424220556038067,-1.2418572086349533,0.0,0.0,1.0,0.0,0.0,0
-0.020238661505955102,-0.6788729196543789,1.3252755513491699,1.455438352058331,1.6919733748219574,0.0,0.0,0.0,1.0,0.0,2
-0.4042148853784311,-1.0406972605760998,-0.2327078001923369,0.9264317587193924,-0.6233316531731684,0.0,0.0,0.0,1.0,0.0,1
0.965580496464061,0.044775762189062894,-0.2327078001923369,-0.6202414932797673,-0.09446641951368505,0.0,1.0,0.0,0.0,0.0,2
1.6387097960387222,1.4920731258759463,-1.0500105419846029,-0.669300731739932,0.7220149853025991,1.0,0.0,0.0,0.0,0.0,1
0.44026500928416396,1.4920731258759463,1.3252755513491699,0.2623891948249044,-0.25210899931888814,0.0,0.0,0.0,0.0,1.0,3
-1.4590971955571996,1.4920731258759463,1.3252755513491699,-0.5189060114719178,-0.40095941122880313,0.0,0.0,1.0,0.0,0.0,3
1.7248889287547204,-0.6788729196543789,-1.0500105419846029,0.8414868559170151,1.6863855320821581,0.0,0.0,0.0,0.0,1.0,0
-1.6515066876832147,1.4920731258759463,-0.2327078001923369,-0.8331678176364719,0.8863110979731346,0.0,0.0,0.0,1.0,0.0,2
1.5458690214538362,1.4920731258759463,-0.2327078001923369,-0.13768847406239595,0.45830127941462234,0.0,1.0,0.0,0.0,0.0,2
-1.0845494194873744,0.044775762189062894,-0.2327078001923369,1.1131076233387398,0.6666236542482588,0.0,0.0,0.0,0.0,1.0,2
1.342827627494217,-0.6788729196543789,-1.0500105419846029,0.691173268592556,1.4808154559896776,1.0,0.0,0.0,0.0,0.0,0
-0.5680604382887968,-0.6788729196543789,-0.2327078001923369,1.2761165538120485,1.744220440139611,1.0,0.0,0.0,0.0,0.0,1
1.171612381520324,1.4920731258759463,-0.2327078001923369,0.00947108967809348,1.0991691858435158,0.0,0.0,0.0,0.0,1.0,2
-0.3734926324324997,0.044775762189062894,1.3252755513491699,-0.4718894780401441,1.2866089716429012,0.0,1.0,0.0,0.0,0.0,3
1.1461822072367058,-0.6788729196543789,-1.0500105419846029,0.3839267399927814,-1.288069710068695,1.0,0.0,0.0,0.0,0.0,0
-1.0998755438464591,0.044775762189062894,-1.0500105419846029,0.4467000990984437,-1.4704543349935912,0.0,0.0,0.0,1.0,0.0,0
-0.5984179000794817,-0.6788729196543789,-1.0500105419846029,-1.42093150175921,-1.4513524977596537,0.0,0.0,1.0,0.0,0.0,0
0.7083777526090429,-1.0406972605760998,1.3252755513491699,1.1296859501944767,-0.5616843197671879,0.0,1.0,0.0,0.0,0.0,3
-1.0320194733694052,-1.0406972605760998,1.3252755513491699,-1.7377232013590906,-1.6120593071921627,0.0,0.0,1.0,0.0,0.0,2
0.07141713500220327,1.4920731258759463,-1.0500105419846029,0.010071066106345254,-1.1793724158174026,0.0,0.0,1.0,0.0,0.0,1
1.3245926545808135,-0.6788729196543789,-1.0500105419846029,0.9821774764348168,0.5334633630846275,0.0,1.0,0.0,0.0,0.0,0
0.24935807045222533,0.044775762189062894,1.3252755513491699,-0.445595531439199,-1.406291741063362,0.0,0.0,0.0,1.0,0.0,3
1.4609679446559254,-0.6788729196543789,-1.0500105419846029,1.5199727264125389,-0.5949370269505444,0.0,1.0,0.0,0.0,0.0,0
1.3920042837314894,-0.6788729196543789,1.3252755513491699,-0.4808373837434898,-1.3661267208376988,0.0,0.0,0.0,0.0,1.0,2
0.07882640018007654,-0.6788729196543789,-1.0500105419846029,1.5113536674938335,-1.014802015566526,0.0,0.0,0.0,1.0,0.0,0
-0.02297657259348924,1.4920731258759463,-0.2327078001923369,0.06571371889239853,0.4754646417668779,1.0,0.0,0.0,0.0,0.0,2
0.6951071641060144,-0.6788729196543789,1.3252755513491699,1.6638387538204629,-0.7522777811499319,1.0,0.0,0.0,0.0,0.0,3
0.42257083850887434,0.044775762189062894,1.3252755513491699,-0.3357969793732425,0.9814384969204534,0.0,0.0,0.0,0.0,1.0,3
-0.43484851950838654,0.044775762189062894,-0.2327078001923369,-1.3432941231327584,-1.2438576743672702,0.0,0.0,0.0,1.0,0.0,2
-1.4768944013263712,1.4920731258759463,1.3252755513491699,-0.7256491534341648,0.7581985947775267,1.0,0.0,0.0,0.0,0.0,3
-1.0158572117454292,-0.6788729196543789,-0.2327078001923369,1.2935718614120009,-0.521443217061203,0.0,1.0,0.0,0.0,0.0,1
0.06123448333231049,1.4920731258759463,1.3252755513491699,1.6537486823781697,0.03925273231015532,0.0,0.0,0.0,0.0,1.0,3
0.6666801791875578,1.4920731258759463,-0.2327078001923369,-1.5110397650721226,0.571144043927341,0.0,0.0,0.0,1.0,0.0,2
-0.34399230882266246,0.044775762189062894,-1.0500105419846029,0.998067854084169,0.05450109696442783,0.0,0.0,0.0,0.0,1.0,0
-1.205261264116055,-1.0406972605760998,-1.0500105419846029,-0.8649357110328837,1.753540889622588,0.0,0.0,0.0,1.0,0.0,0
-1.7180711044818977,-0.6788729196543789,1.3252755513491699,0.6896226067135562,-0.7911532166609385,0.0,0.0,0.0,0.0,1.0,3
-0.6642919649871069,-0.6788729196543789,1.3252755513491699,1.3564999611138406,0.4083032227681784,0.0,0.0,0.0,1.0,0.0,3
-1.2735194882009007,-0.6788729196543789,-1.0500105419846029,-1.2094029157891546,-0.8037684580179443,0.0,0.0,0.0,0.0,1.0,0
1.5382704610178344,-0.6788729196543789,-0.2327078001923369,0.16320754167756193,-1.2310805759853694,0.0,0.0,1.0,0.0,0.0,2
0.6766162480494182,1.4920731258759463,-0.2327078001923369,0.9750194478791281,-0.6912503392353604,0.0,0.0,0.0,1.0,0.0,2
-1.52292938657248,0.044775762189062894,-1.0500105419846029,1.1382086207742628,-1.0008165868950418,0.0,0.0,0.0,0.0,1.0,0
-0.24413877448350915,1.4920731258759463,-1.0500105419846029,1.5143120706180988,-0.5858964995157834,0.0,0.0,0.0,1.0,0.0,1
0.22569748942102233,-0.6788729196543789,-1.0500105419846029,-0.05584423985303779,0.8712695728063815,0.0,0.0,1.0,0.0,0.0,0
-0.9219726600664362,0.044775762189062894,-1.0500105419846029,1.5169825563483468,1.4879201835807907,1.0,0.0,0.0,0.0,0.0,0
-1.471147202428362,1.4920731258759463,1.3252755513491699,1.4246076604333764,-0.5873764036632388,0.0,0.0,1.0,0.0,0.0,3
-1.1788295591944515,-0.6788729196543789,-0.2327078001923369,-1.4577807152350442,-0.06383832382049864,0.0,1.0,0.0,0.0,0.0,1
0.14776318191549248,-0.6788729196543789,-0.2327078001923369,-0.2827821829646941,-1.0200772569417889,0.0,1.0,0.0,0.0,0.0,1
-0.6167457914434837,-1.0406972605760998,-0.2327078001923369,-1.0334883784597193,1.0942187436893733,0.0,1.0,0.0,0.0,0.0,1
1.3623574571657842,-1.0406972605760998,-0.2327078001923369,-0.8152785684731947,0.8943907243981232,0.0,0.0,0.0,1.0,0.0,1
0.16260756576092128,1.4920731258759463,-0.2327078001923369,0.1123504360855521,-1.2963153424297191,1.0,0.0,0.0,0.0,0.0,2
1.4855834680364801,0.044775762189062894,1.3252755513491699,-1.2445097238492067,-0.14713602465577952,0.0,1.0,0.0,0.0,0.0,3
-0.824588617402585,1.4920731258759463,-1.0500105419846029,-0.10818299360983835,0.6591256148745077,1.0,0.0,0.0,0.0,0.0,1
1.0349620605317387,-0.6788729196543789,1.3252755513491699,1.0000233978741528,0.12322502492099544,0.0,0.0,0.0,0.0,1.0,2
-0.7128382540221222,0.044775762189062894,-0.2327078001923369,0.4510156330280124,-1.3000408152422633,1.0,0.0,0.0,0.0,0.0,2
-1.0354595805419267,1.4920731258759463,-0.2327078001923369,-0.47316882598820387,1.46756349539555,0.0,0.0,1.0,0.0,0.0,2
1.5991235061624995,0.044775762189062894,-1.0500105419846029,1.3354047725931715,-0.2069084402972235,0.0,0.0,1.0,0.0,0.0,0
-0.5975350816478615,1.4920731258759463,-0.2327078001923369,0.8802774716461873,0.5499068323727514,0.0,0.0,1.0,0.0,0.0,2
0.9444660518997998,1.4920731258759463,-1.0500105419846029,-0.15591619906260895,-0.6359038442862204,0.0,0.0,0.0,0.0,1.0,1
-1.450899340548321,-1.0406972605760998,-0.2327078001923369,-1.5238857192185236,1.602064751291811,0.0,1.0,0.0,0.0,0.0,1
-0.7076369850351846,-1.0406972605760998,-0.2327078001923369,1.4606953577992132,0.014779460382574015,0.0,1.0,0.0,0.0,0.0,1
-0.4886631898849451,-0.6788729196543789,-0.2327078001923369,-0.48456188818655177,0.32270366100110803,0.0,1.0,0.0,0.0,0.0,1
-0.11811585103555158,1.4920731258759463,-0.2327078001923369,1.0368601771917094,1.0498752722379914,1.0,0.0,0.0,0.0,0.0,2
-0.8750363878458124,0.044775762189062894,-1.0500105419846029,-1.0360046147377744,-0.6232892294369909,0.0,1.0,0.0,0.0,0.0,0
0.21916499056931274,1.4920731258759463,1.3252755513491699,0.17770447406763482,-1.0489064758438813,0.0,0.0,0.0,1.0,0.0,3
1.1346540645435952,1.4920731258759463,-0.2327078001923369,1.0000064674734024,0.5982304852681514,1.0,0.0,0.0,0.0,0.0,2
-1.604685864483271,1.4920731258759463,1.3252755513491699,0.9714489642379229,1.7538945475970567,0.0,0.0,1.0,0.0,0.0,3
-0.07350944486382506,-0.6788729196543789,1.3252755513491699,-1.5236482474366724,-1.2751283617937705,0.0,1.0,0.0,0.0,0.0,3
1.2850333502310922,1.4920731258759463,-1.0500105419846029,-1.746073555025897,-1.5437147365827635,0.0,0.0,0.0,0.0,1.0,1
-0.09736876973397637,1.4920731258759463,1.3252755513491699,0.12885680373497624,-0.5883437905972349,0.0,1.0,0.0,0.0,0.0,3
-1.2870175979842382,-1.0406972605760998,-0.2327078001923369,-1.386309600176947,0.8650307169354848,0.0,0.0,0.0,0.0,1.0,1
-0.9665663068317585,1.4920731258759463,-1.0500105419846029,-1.4594090032878997,1.1752227953310284,0.0,0.0,1.0,0.0,0.0,1
0.3539515289319936,0.044775762189062894,-0.2327078001923369,0.4295506481465856,-1.3687953807393416,0.0,0.0,0.0,1.0,0.0,2
-1.6652634222984148,0.044775762189062894,1.3252755513491699,-1.125754599868977,-0.14371286875225386,0.0,0.0,1.0,0.0,0.0,3
-0.8302633794849181,0.044775762189062894,-1.0500105419846029,-0.8390552347115482,0.4045416459391311,0.0,0.0,1.0,0.0,0.0,0
0.14045948408929634,-0.6788729196543789,-1.0500105419846029,0.7130112245493169,1.3452227385935953,0.0,0.0,1.0,0.0,0.0,0
0.7367584117114633,-0.6788729196543789,-1.0500105419846029,0.8322977383892542,-0.08358277349193921,0.0,0.0,1.0,0.0,0.0,0
0.45769136510045727,-0.6788729196543789,1.3252755513491699,-0.5809559791735615,-0.6572466945212017,0.0,0.0,1.0,0.0,0.0,3
-0.9806174594364375,1.4920731258759463,-1.0500105419846029,0.656231202426076,0.833842675775197,0.0,0.0,1.0,0.0,0.0,1
-0.04791503658249609,-0.6788729196543789,-1.0500105419846029,1.192303323991743,-0.542780015927267,0.0,0.0,0.0,1.0,0.0,0
-1.6956598051633318,1.4920731258759463,1.3252755513491699,0.13162088934579175,0.28537077502966424,0.0,1.0,0.0,0.0,0.0,3
0.9959523517902241,1.4920731258759463,1.3252755513491699,0.924441857792907,-0.12417519667399193,0.0,0.0,1.0,0.0,0.0,3
-0.696568727732537,-0.6788729196543789,-0.2327078001923369,-1.206206367950931,1.5700764795723257,0.0,0.0,0.0,0.0,1.0,1
-0.8599108228314726,-0.6788729196543789,1.3252755513491699,-0.3559723076159429,1.1829210629303522,0.0,0.0,0.0,0.0,1.0,2
1.073503271919817,-0.6788729196543789,-1.0500105419846029,-1.580006448161784,-0.1865969654077514,0.0,1.0,0.0,0.0,0.0,0
-1.7141254164827082,-1.0406972605760998,1.3252755513491699,0.36991574908647246,-1.4052586984476436,0.0,0.0,1.0,0.0,0.0,2
1.2892570932054506,1.4920731258759463,-1.0500105419846029,-1.3592412613819003,-0.037250973999909155,0.0,1.0,0.0,0.0,0.0,1
1.1897832113603188,-0.6788729196543789,1.3252755513491699,0.3769306599472908,-0.2650899880118839,0.0,0.0,0.0,0.0,1.0,3
